id1,id2,core_dist,accessory_dist,Lineages,Hypermutator,core_dist_bin
1449850,D02182180,4.8133184e-5,7.953e-5,BD-1,no,1
1449850,D02182183,5.1504663e-5,3.1620715e-4,BD-1,no,1
1449850,D02182190,7.715129e-5,5.882492e-4,BD-1,yes,1
1449850,D02182206,1.03908074e-4,0,BD-1,no,2
1449850,D02182215,3.143425e-5,5.3702336e-4,BD-1,no,1
1449850,D02182216,7.873328e-6,0.0012557606,BD-1,no,1
1449850,D02182219,4.364712e-5,5.2257493e-4,BD-1,no,1
1449850,D02182228,5.0850536e-5,5.531866e-4,BD-1,yes,1
1449850,D02182238,4.061032e-5,9.7135520000000007e-05,BD-1,yes,1
1449850,D02182243,1.355579e-4,4.1445892e-4,BD-1,no,2
1449850,D02182267,6.188417e-5,2.1734746e-4,BD-1,no,1
1449850,D02182270,3.7628506e-5,3.7235775e-4,BD-1,no,1
1449850,D02182271,7.306729e-5,0.0036205458,BD-1,no,1
1449850,D02182272,7.191334e-5,8.70056e-5,BD-1,yes,1
1449850,D02182289,4.304594e-5,8.584436e-4,BD-1,no,1
1449850,D02182290,1.0276933e-4,0.0016551225,BD-1,no,2
1449850,D02182316,8.663977e-5,0,BD-1,no,1
1449850,D02182354,5.2168332e-5,4.1992546e-4,BD-1,yes,1
1449850,D02182360,2.1479597e-4,0,BD-1,no,3
1449850,D02182361,1.1045798e-4,2.6893795e-5,BD-1,no,2
1449850,D02182438,9.5792435e-5,0,BD-1,no,1
1449850,D02182446,8.445916e-5,0,BD-1,yes,1
1449850,D04181472,6.2414554e-5,8.1591576e-4,BD-1,no,1
1449850,D04181547,7.9124e-5,3.1817265e-4,BD-1,yes,1
1449850,D04181552,1.2246097e-4,0,BD-1,yes,2
1449850,D04181566,1.07683045e-4,0,BD-1,no,2
1449850,D04181638,6.0893155e-5,4.4279173e-4,BD-1,no,1
1449850,D04181657,8.1615835e-5,0,BD-1,no,1
1449850,D04181658,3.5266385e-5,1.9062434e-4,BD-1,no,1
1449850,D04181685,4.344864e-5,7.630427e-5,BD-1,no,1
1449850,D04181780,1.6542812e-4,0,BD-1,no,2
1449850,D05181665,9.8761746e-5,3.3944097e-4,BD-1,no,1
1449850,D05181695,3.592951e-5,2.1415712e-4,BD-1,no,1
1449850,D05181703,7.288813e-5,0,BD-1,no,1
1449850,D05181710,5.717606e-5,7.413676e-5,BD-1,no,1
1449850,D05181723,6.589379e-5,2.5751133e-4,BD-1,no,1
1449850,D05181742,2.1079519e-5,0.001216579,BD-1,no,1
1449850,D05181743,5.433399e-5,2.5551423e-4,BD-1,no,1
1449850,D05181745,8.041654e-5,0,BD-1,no,1
1449850,D05181749,1.9284386e-4,0.001296338,BD-1,no,2
1449850,D05181753,2.2592872e-5,0.0012289183,BD-1,yes,1
1449850,D05181764,1.02031205e-4,0,BD-1,no,2
1449850,D10181738,7.018112e-5,0.0016854344,BD-1,no,1
1449850,D10181834,7.619037e-5,0.001033802,BD-1,no,1
1449850,D10181847,8.380746e-5,0,BD-1,no,1
1449850,D10181853,5.499902e-5,1.3856633e-4,BD-1,no,1
1449850,D10181893,7.5204625e-5,0.0013794464,BD-1,no,1
1449850,D10181973,6.4037406e-5,3.303287e-5,BD-1,no,1
1449850,D10182039,1.1143374e-4,0,BD-1,no,2
1449850,D10182047,1.9627757e-4,3.7553054e-4,BD-1,no,2
1449850,D10182048,1.1330478e-4,1.8667341e-4,BD-1,no,2
1449850,D10182051,1.1133547e-4,1.7582806e-4,BD-1,no,2
1449850,D10182063,1.0324705e-4,5.6507393e-5,BD-1,no,2
1449850,D10182069,6.1538965e-5,2.2587855e-4,BD-1,no,1
1449850,D10182070,1.222127e-4,0.0025260705,BD-1,no,2
1449850,D10182071,1.8396297e-4,0,BD-1,no,2
1449850,D10182075,1.9185645e-4,0,BD-1,no,2
1449850,D10182077,1.06334344e-4,7.6269696e-4,BD-1,no,2
1449850,D10182081,4.899538e-5,3.0872552e-4,BD-1,no,1
1449850,D10182082,3.4279474e-5,4.1582444e-4,BD-1,no,1
1449850,D10182089,3.6787536e-5,5.836841e-4,BD-1,no,1
1449850,D10182104,6.819295e-5,0,BD-1,no,1
1449850,D15180683,5.532993e-5,0,BD-1,no,1
1449850,D15180690,7.094172e-5,7.533764e-4,BD-1,no,1
1449850,D15180765,4.7474703e-5,2.1633867e-4,BD-1,no,1
1449850,D15180780,7.747324e-5,5.801734e-4,BD-1,no,1
1449850,D15180852,1.1382294e-5,8.3762e-4,BD-1,no,1
1449850,D17181353,5.9369126e-5,4.5061528e-4,BD-1,no,1
1449850,D17181365,7.879711e-5,1.6582452e-4,BD-1,no,1
1449850,D17181373,1.00844765e-4,0.0010505436,BD-1,no,2
1449850,D17181376,1.923323e-5,8.1175327e-4,BD-1,no,1
1449850,D17181377,1.6723616e-5,6.640197e-4,BD-1,no,1
1449850,D17181378,5.6851808e-5,1.2239534e-4,BD-1,no,1
1449850,D17181384,2.4724164e-4,0,BD-1,no,3
1449850,D17181390,6.350624e-5,0,BD-1,yes,1
1449850,D17181392,6.720955e-5,0,BD-1,no,1
1449850,D17181397,1.7057186e-5,5.755357e-4,BD-1,no,1
1449850,D17181407,1.305266e-4,0.0011830054,BD-1,no,2
1449850,D17181424,8.6015905e-5,5.5831030000000003e-05,BD-1,no,1
1449850,D17181426,2.1407945e-5,7.4740796e-4,BD-1,no,1
1449850,D17181428,4.0613086e-5,1.9732439e-4,BD-1,no,1
1449850,D17181434,6.5682456e-5,0,BD-1,no,1
1449850,D17181435,1.7051572e-4,0.0013012267,BD-1,no,2
1449850,D17181515,1.2902901e-4,0,BD-1,no,2
1449850,D17181529,5.653781e-5,3.9107387e-4,BD-1,no,1
1449850,D17181538,1.3524892e-4,7.035311e-4,BD-1,no,2
1449850,D17181556,4.4631164e-5,7.687373e-5,BD-1,no,1
1449850,D17181754,4.180364e-5,4.383278e-4,BD-1,no,1
1449850,D17181779,2.9585082e-5,2.7249413e-4,BD-1,no,1
1449850,D17181793,3.9295843e-5,3.305718e-4,BD-1,no,1
1449850,D17181795,4.9984494e-5,1.235541e-4,BD-1,no,1
1449850,D17181797,5.5335968e-5,7.0017195e-5,BD-1,no,1
1449850,D17181798,2.9263078e-5,6.814474e-4,BD-1,no,1
1449850,D17181815,4.5298584e-5,1.6045339e-4,BD-1,no,1
1449850,D17181817,6.819396e-5,0,BD-1,no,1
1449850,D17181818,1.8496791e-4,0,BD-1,no,2
1449850,D17181834,3.810026e-5,6.965268e-5,BD-1,no,1
1449850,D17181835,1.8866638e-4,0.0015113241,BD-1,no,2
1449850,EN_1764,9.77815e-6,0.0054059983,BD-1,no,1
1449850,EN_1765,0,0.005710154,BD-1,no,0
1449850,EN_1766,4.463544e-5,3.574992e-4,BD-1,no,1
1449850,EN_1767,0,0.005782826,BD-1,no,0
1450100,D02182092,1.9744007e-4,0,BD-2,no,2
1450100,D02182145,1.3881963e-4,0,BD-2,no,2
1450100,D02182146,1.0084317e-4,0,BD-2,no,2
1450100,D02182170,4.7838057e-5,1.6713646e-4,BD-2,no,1
1450100,D02182249,8.862778e-5,0,BD-2,no,1
1450100,D02182286,4.0315692e-5,1.8472588e-4,BD-2,no,1
1450100,D02182318,5.8529393e-5,0,BD-2,no,1
1450100,D02182400,4.5010973e-5,1.6767705e-4,BD-2,no,1
1450100,D02182404,5.8842958e-5,0,BD-2,yes,1
1450100,D02182495,5.3178366e-5,1.13861104e-4,BD-2,no,1
1450100,D02182503,1.576902e-4,0.002203954,BD-2,no,2
1450100,D04181604,1.810406e-4,0.024280014,BD-2,yes,2
1450100,D05181647,9.333278e-5,0,BD-2,no,1
1450100,D05181661,8.392646e-5,0,BD-2,no,1
1450100,D05181667,1.3219987e-4,0,BD-2,no,2
1450100,D05181675,1.4636297e-4,0,BD-2,yes,2
1450100,D05181688,8.984085e-5,0,BD-2,no,1
1450100,D05181693,0,0.014794096,BD-2,no,0
1450100,D05181747,5.5938013e-5,6.6678866e-4,BD-2,no,1
1450100,D05181784,3.2765802e-4,0.02129253,BD-2,no,4
1450100,D05181785,2.2538238e-4,0.021354774,BD-2,no,3
1450100,D10181698,8.924978e-5,0,BD-2,no,1
1450100,D10181702,3.5950812e-5,3.338925e-4,BD-2,yes,1
1450100,D10181706,5.0027287e-5,2.4281636e-4,BD-2,no,1
1450100,D10181707,1.2659476e-4,0.022552546,BD-2,yes,2
1450100,D10181708,1.13760645e-4,0.022615187,BD-2,no,2
1450100,D10181709,3.8999242e-5,4.983426e-4,BD-2,no,1
1450100,D10181710,1.7226103e-4,0.023055382,BD-2,no,2
1450100,D10181714,2.2102473e-4,0.023455406,BD-2,no,3
1450100,D10181724,4.9942544e-5,8.9680956e-4,BD-2,no,1
1450100,D10181726,7.9812875e-5,0,BD-2,no,1
1450100,D10181732,1.108426e-4,0.02283692,BD-2,no,2
1450100,D10181742,1.6324306e-4,0.022451092,BD-2,no,2
1450100,D10181743,2.5155654e-4,0.023868896,BD-2,no,3
1450100,D10181752,8.293969e-5,0,BD-2,no,1
1450100,D10181758,1.4008766e-4,0.02248428,BD-2,no,2
1450100,D10181760,1.6194604e-4,0.0221107,BD-2,no,2
1450100,D10181763,5.145023e-5,0.023595016,BD-2,no,1
1450100,D10181764,1.773978e-4,0.023111016,BD-2,no,2
1450100,D10181766,1.9139929e-4,0.02445035,BD-2,no,2
1450100,D10181767,2.627105e-4,0.038387652,BD-2,no,3
1450100,D10181768,1.4492947e-4,0.021913644,BD-2,no,2
1450100,D10181773,3.3256688e-4,0.039695334,BD-2,no,4
1450100,D10181779,2.8646755e-4,0.021504043,BD-2,no,3
1450100,D10181787,2.1133952e-4,0.023047626,BD-2,no,3
1450100,D10181788,1.3635022e-4,0.023600798,BD-2,no,2
1450100,D10181789,3.7768003e-4,0.037338283,BD-2,no,4
1450100,D10181790,1.8266066e-4,0.022398861,BD-2,no,2
1450100,D10181796,1.1986619e-4,0.022244925,BD-2,yes,2
1450100,D10181801,1.3944981e-4,0.023715999,BD-2,no,2
1450100,D10181806,2.2208643e-4,0.022865545,BD-2,no,3
1450100,D10181823,1.6938266e-4,0.023216365,BD-2,no,2
1450100,D10181835,1.0225439e-4,0.022183755,BD-2,no,2
1450100,D10181879,1.7097579e-4,0.021457773,BD-2,no,2
1450100,D10181952,9.4200484e-5,0.022330182,BD-2,no,1
1450100,D10182028,1.7228142e-4,0.022894224,BD-2,no,2
1450100,D15180677,5.6331934e-5,0,BD-2,no,1
1450100,D17181269,1.5266672e-4,0.021915648,BD-2,no,2
1450100,D17181461,1.0188691e-4,0.022413235,BD-2,no,2
1450100,D17181568,1.277934e-4,0,BD-2,no,2
D02182089,D02182111,6.1219114e-5,4.5455518e-4,BD-1,no,1
D02182089,D02182112,3.831084e-5,0.0010368725,BD-1,no,1
D02182089,D02182158,9.353716e-5,3.7947597e-4,BD-1,no,1
D02182089,D02182163,9.7262135e-5,8.2853547e-4,BD-1,no,1
D02182089,D02182164,7.116158e-5,9.988303e-4,BD-1,no,1
D02182089,D02182172,7.042073e-5,0.0027128956,BD-1,no,1
D02182089,D02182175,9.7248274e-5,4.273935e-4,BD-1,no,1
D02182089,D02182180,4.9010985e-5,6.2927074e-4,BD-1,no,1
D02182089,D02182183,4.8021262e-5,9.94908e-4,BD-1,no,1
D02182089,D02182190,1.0886367e-4,7.296148e-4,BD-1,yes,2
D02182089,D02182206,5.9599734e-5,0.0011772154,BD-1,no,1
D02182089,D02182215,1.7908322e-5,0.0013057825,BD-1,no,1
D02182089,D02182216,6.0898445e-5,7.8358024e-4,BD-1,no,1
D02182089,D02182219,4.016096e-5,0.0011410726,BD-1,no,1
D02182089,D02182228,5.358445e-5,0.0012070884,BD-1,yes,1
D02182089,D02182238,4.5173525e-5,8.5545046e-4,BD-1,yes,1
D02182089,D02182243,1.4589897e-4,0.0010506279,BD-1,no,2
D02182089,D02182267,8.851451e-5,2.240334e-4,BD-1,no,1
D02182089,D02182270,6.0569393e-5,7.3162053e-4,BD-1,no,1
D02182089,D02182271,8.972792e-5,0.0038779364,BD-1,no,1
D02182089,D02182272,4.2014337e-5,0.0014056064,BD-1,yes,1
D02182089,D02182289,5.2677595e-5,0.0016308057,BD-1,no,1
D02182089,D02182290,1.2576475e-4,0.0016134231,BD-1,no,2
D02182089,D02182316,8.252115e-5,7.3509617e-4,BD-1,no,1
D02182089,D02182354,3.731918e-5,0.0011819383,BD-1,yes,1
D02182089,D02182360,1.8991563e-4,3.2290712e-4,BD-1,no,2
D02182089,D02182361,1.0197613e-4,6.908054e-4,BD-1,no,2
D02182089,D02182438,1.0041055e-4,1.5754426e-4,BD-1,no,2
D02182089,D02182446,9.037563e-5,5.488854e-4,BD-1,yes,1
D02182089,D04181472,7.400531e-5,0.0011785859,BD-1,no,1
D02182089,D04181547,9.070853e-5,5.2052137e-4,BD-1,yes,1
D02182089,D04181552,1.4786705e-4,0,BD-1,yes,2
D02182089,D04181566,1.0358239e-4,0,BD-1,no,2
D02182089,D04181638,4.73632e-5,0.0012720417,BD-1,no,1
D02182089,D04181657,7.312216e-5,5.685036e-4,BD-1,no,1
D02182089,D04181658,5.620336e-5,5.1974016e-4,BD-1,no,1
D02182089,D04181685,3.864134e-5,7.4792857e-4,BD-1,no,1
D02182089,D04181780,1.7266169e-4,0,BD-1,no,2
D02182089,D05181665,7.892267e-5,0.0015275866,BD-1,no,1
D02182089,D05181695,4.0487823e-5,9.724699e-4,BD-1,no,1
D02182089,D05181703,7.312443e-5,4.4809165e-4,BD-1,no,1
D02182089,D05181710,3.7981532e-5,0.0012054953,BD-1,no,1
D02182089,D05181723,6.7443376e-5,8.7086356e-4,BD-1,no,1
D02182089,D05181742,9.4186966e-5,3.6319494e-4,BD-1,no,1
D02182089,D05181743,3.514208e-5,0.0013065184,BD-1,no,1
D02182089,D05181745,5.9917897e-5,0.0011290449,BD-1,no,1
D02182089,D05181749,1.5787575e-4,0.0025211617,BD-1,no,2
D02182089,D05181753,5.925125e-5,0.0010654544,BD-1,yes,1
D02182089,D05181764,1.1298576e-4,2.3486467e-4,BD-1,no,2
D02182089,D10181738,8.1134465e-5,0.0021446922,BD-1,no,1
D02182089,D10181834,8.712116e-5,0.0013329518,BD-1,no,1
D02182089,D10181847,1.10479166e-4,0,BD-1,no,2
D02182089,D10181853,7.726988e-5,1.5378575e-4,BD-1,no,1
D02182089,D10181893,8.5494925e-5,0.0018553006,BD-1,no,1
D02182089,D10181973,6.558538e-5,7.2664814e-4,BD-1,no,1
D02182089,D10182039,1.5321502e-4,0,BD-1,no,2
D02182089,D10182047,2.0292253e-4,8.033466e-4,BD-1,no,3
D02182089,D10182048,1.09504566e-4,6.532572e-4,BD-1,no,2
D02182089,D10182051,9.213576e-5,0.0010872735,BD-1,no,1
D02182089,D10182063,1.0416196e-4,5.2583235e-4,BD-1,no,2
D02182089,D10182069,3.7323967e-5,0.0013823455,BD-1,no,1
D02182089,D10182070,1.436224e-4,0.002765988,BD-1,no,2
D02182089,D10182071,1.9056739e-4,4.4897613e-5,BD-1,no,2
D02182089,D10182075,1.6264038e-4,3.9135254e-4,BD-1,no,2
D02182089,D10182077,1.387148e-4,7.27359e-4,BD-1,no,2
D02182089,D10182081,3.0456076e-5,0.0012631079,BD-1,no,1
D02182089,D10182082,4.5181838e-5,8.753441e-4,BD-1,no,1
D02182089,D10182089,5.904431e-5,6.3929067e-4,BD-1,no,1
D02182089,D10182104,6.973716e-5,2.1159137e-4,BD-1,no,1
D02182089,D15180683,6.6244414e-5,4.8952765e-4,BD-1,no,1
D02182089,D15180690,8.252342e-5,0.0012769287,BD-1,no,1
D02182089,D15180765,5.83849e-5,6.35724e-4,BD-1,no,1
D02182089,D15180780,7.837889e-5,0.0012500384,BD-1,no,1
D02182089,D15180852,4.8679805e-5,7.7793375e-4,BD-1,no,1
D02182089,D17181353,8.5365326e-5,5.9383333e-4,BD-1,no,1
D02182089,D17181365,7.967362e-5,5.553966e-4,BD-1,no,1
D02182089,D17181373,1.6473986e-4,1.8766857e-4,BD-1,no,2
D02182089,D17181376,7.1590795e-5,3.558913e-4,BD-1,no,1
D02182089,D17181377,4.7033183e-5,9.995956e-4,BD-1,no,1
D02182089,D17181378,7.8468634e-5,3.5462307e-4,BD-1,no,1
D02182089,D17181384,2.3373327e-4,0,BD-1,no,3
D02182089,D17181390,3.8640585e-5,9.4842433e-4,BD-1,yes,1
D02182089,D17181392,5.805686e-5,6.6400657e-4,BD-1,no,1
D02182089,D17181397,4.3660206e-5,9.433771e-4,BD-1,no,1
D02182089,D17181407,1.440301e-4,0.0015292444,BD-1,no,2
D02182089,D17181424,6.679691e-5,0.0010275376,BD-1,no,1
D02182089,D17181426,4.3657186e-5,8.431658e-4,BD-1,no,1
D02182089,D17181428,6.1553066e-5,4.8634358e-4,BD-1,no,1
D02182089,D17181434,6.1553066e-5,5.465202e-4,BD-1,no,1
D02182089,D17181435,1.8218318e-4,0.0015029514,BD-1,no,2
D02182089,D17181515,1.2492768e-4,6.697231e-4,BD-1,no,2
D02182089,D17181529,5.806593e-5,9.245675e-4,BD-1,no,1
D02182089,D17181538,1.941267e-4,2.6622778e-5,BD-1,no,2
D02182089,D17181556,4.6823494e-5,5.936134e-4,BD-1,no,1
D02182089,D17181754,5.9047583e-5,6.3923805e-4,BD-1,no,1
D02182089,D17181779,7.125861e-5,2.839355e-4,BD-1,no,1
D02182089,D17181793,2.5103482e-5,0.0013165412,BD-1,no,1
D02182089,D17181795,3.012292e-5,0.0011912283,BD-1,no,1
D02182089,D17181797,6.0572165e-5,8.5190864e-4,BD-1,no,1
D02182089,D17181798,5.5875633e-5,7.08452e-4,BD-1,no,1
D02182089,D17181815,3.54707e-5,0.0011378644,BD-1,no,1
D02182089,D17181817,7.846637e-5,3.7480303e-4,BD-1,no,1
D02182089,D17181818,2.01664e-4,0,BD-1,no,3
D02182089,D17181834,4.3986354e-5,7.9483027e-4,BD-1,no,1
D02182089,D17181835,2.0161858e-4,0.0015603093,BD-1,no,3
D02182089,EN_1764,3.647399e-5,0.0056943544,BD-1,no,1
D02182089,EN_1765,4.2723783e-5,0.005528935,BD-1,no,1
D02182089,EN_1766,3.982925e-5,0.0011894599,BD-1,no,1
D02182089,EN_1767,2.6071784e-5,0.00577249,BD-1,no,1
D02182092,D02182145,1.9718168e-4,0,BD-2,no,2
D02182092,D02182146,1.7825315e-4,2.3250448e-4,BD-2,no,2
D02182092,D02182170,1.619202e-4,2.4831307e-4,BD-2,no,2
D02182092,D02182249,1.5561868e-4,7.4770045e-4,BD-2,no,2
D02182092,D02182286,1.3861351e-4,5.5944285e-4,BD-2,no,2
D02182092,D02182318,1.7201257e-4,0,BD-2,no,2
D02182092,D02182400,1.8927905e-4,0,BD-2,no,2
D02182092,D02182404,1.7735566e-4,0,BD-2,yes,2
D02182092,D02182495,1.5656455e-4,3.0180594e-4,BD-2,no,2
D02182092,D02182503,2.540418e-4,0.0020758088,BD-2,no,3
D02182092,D04181604,2.398751e-4,0.025282238,BD-2,yes,3
D02182092,D05181647,1.6665795e-4,3.311267e-4,BD-2,no,2
D02182092,D05181661,1.5720389e-4,1.2491376e-4,BD-2,no,2
D02182092,D05181667,1.7477652e-4,5.105711e-4,BD-2,no,2
D02182092,D05181675,2.1354128e-4,5.686197e-4,BD-2,yes,3
D02182092,D05181688,1.719335e-4,5.314452e-4,BD-2,no,2
D02182092,D05181693,1.1502592e-5,0.015352559,BD-2,no,1
D02182092,D05181747,1.3985617e-4,0.0010207944,BD-2,no,2
D02182092,D05181784,3.6720693e-4,0.021861885,BD-2,no,4
D02182092,D05181785,1.9594816e-4,0.023886776,BD-2,no,2
D02182092,D10181698,1.8771707e-4,0,BD-2,no,2
D02182092,D10181702,1.3423566e-4,5.8823393e-4,BD-2,yes,2
D02182092,D10181706,1.188637e-4,9.925604e-4,BD-2,no,2
D02182092,D10181707,1.6335364e-4,0.024047928,BD-2,yes,2
D02182092,D10181708,1.827111e-4,0.023464886,BD-2,no,2
D02182092,D10181709,1.4788748e-4,6.0904317e-4,BD-2,no,2
D02182092,D10181710,2.6205467e-4,0.023682704,BD-2,no,3
D02182092,D10181714,2.690268e-4,0.024622615,BD-2,no,3
D02182092,D10181724,1.1811852e-4,0.0017846532,BD-2,no,2
D02182092,D10181726,1.6367181e-4,3.9562484e-4,BD-2,no,2
D02182092,D10181732,1.8493456e-4,0.023601456,BD-2,no,2
D02182092,D10181742,2.1625371e-4,0.023693128,BD-2,no,3
D02182092,D10181743,3.0902817e-4,0.024948867,BD-2,no,4
D02182092,D10181752,1.7118915e-4,3.68853e-5,BD-2,no,2
D02182092,D10181758,1.8396814e-4,0.023625366,BD-2,no,2
D02182092,D10181760,2.1558131e-4,0.023215843,BD-2,no,3
D02182092,D10181763,1.6209656e-4,0.02368652,BD-2,no,2
D02182092,D10181764,2.523954e-4,0.023656711,BD-2,no,3
D02182092,D10181766,2.399898e-4,0.025582355,BD-2,no,3
D02182092,D10181767,3.1709723e-4,0.039381627,BD-2,no,4
D02182092,D10181768,2.0363055e-4,0.02287348,BD-2,no,3
D02182092,D10181773,3.945047e-4,0.040564656,BD-2,no,4
D02182092,D10181779,3.1649423e-4,0.022980746,BD-2,no,4
D02182092,D10181787,2.7542526e-4,0.023841405,BD-2,no,3
D02182092,D10181788,2.2638295e-4,0.02381842,BD-2,no,3
D02182092,D10181790,2.4574267e-4,0.0233153,BD-2,no,3
D02182092,D10181796,2.1462524e-4,0.022665448,BD-2,yes,3
D02182092,D10181801,2.143537e-4,0.024303626,BD-2,no,3
D02182092,D10181806,2.9113138e-4,0.023578975,BD-2,no,3
D02182092,D10181823,2.4368413e-4,0.02402039,BD-2,no,3
D02182092,D10181835,1.7499836e-4,0.023180896,BD-2,no,2
D02182092,D10181879,2.1365278e-4,0.022669377,BD-2,no,3
D02182092,D10181952,1.688796e-4,0.023038227,BD-2,no,2
D02182092,D10182028,2.2588913e-4,0.023940787,BD-2,no,3
D02182092,D15180677,1.6913914e-4,0,BD-2,no,2
D02182092,D17181269,2.3787825e-4,0.022409761,BD-2,no,3
D02182092,D17181461,1.8113099e-4,0.023071138,BD-2,no,2
D02182092,D17181568,2.0186849e-4,4.4739406e-4,BD-2,no,3
D02182111,D02182112,5.5332195e-5,1.5032428e-4,BD-1,no,1
D02182111,D02182158,7.473775e-5,0,BD-1,no,1
D02182111,D02182163,8.348202e-5,3.898777e-4,BD-1,no,1
D02182111,D02182164,6.2409265e-5,5.753453e-4,BD-1,no,1
D02182111,D02182172,7.041794e-5,0.002351829,BD-1,no,1
D02182111,D02182175,7.843642e-5,1.3464424e-4,BD-1,no,1
D02182111,D02182180,4.595517e-5,4.3725897e-5,BD-1,no,1
D02182111,D02182183,7.005152e-5,0,BD-1,no,1
D02182111,D02182190,9.571075e-5,1.5451509e-4,BD-1,yes,1
D02182111,D02182206,6.657308e-5,5.414643e-4,BD-1,no,1
D02182111,D02182215,1.48828285e-5,7.2003494e-4,BD-1,no,1
D02182111,D02182216,2.6425636e-5,9.0266694e-4,BD-1,no,1
D02182111,D02182219,3.2100445e-5,6.0054037e-4,BD-1,no,1
D02182111,D02182228,6.940235e-5,1.5975618e-4,BD-1,yes,1
D02182111,D02182238,5.347221e-5,0,BD-1,yes,1
D02182111,D02182243,1.2330727e-4,6.300282e-4,BD-1,no,2
D02182111,D02182267,3.4613542e-5,7.081987e-4,BD-1,no,1
D02182111,D02182270,3.1113123e-5,6.252765e-4,BD-1,no,1
D02182111,D02182271,5.1387557e-5,0.003869503,BD-1,no,1
D02182111,D02182272,4.3328448e-5,8.1131374e-4,BD-1,yes,1
D02182111,D02182289,5.0258786e-5,0.0010292712,BD-1,no,1
D02182111,D02182290,1.370976e-4,7.276237e-4,BD-1,no,2
D02182111,D02182316,7.441854e-5,5.443192e-5,BD-1,no,1
D02182111,D02182354,4.866621e-5,5.3754647e-4,BD-1,yes,1
D02182111,D02182360,1.8615373e-4,0,BD-1,no,2
D02182111,D02182361,8.316809e-5,5.5830734e-4,BD-1,no,1
D02182111,D02182438,1.08673994e-4,0,BD-1,no,2
D02182111,D02182446,9.231877e-5,0,BD-1,yes,1
D02182111,D04181472,7.0933405e-5,6.3316256e-4,BD-1,no,1
D02182111,D04181547,9.200033e-5,6.3352477e-6,BD-1,yes,1
D02182111,D04181552,1.3969127e-4,0,BD-1,yes,2
D02182111,D04181566,9.5482756e-5,0,BD-1,no,1
D02182111,D04181638,3.7980775e-5,9.649658e-4,BD-1,no,1
D02182111,D04181657,3.2961125e-5,9.700029e-4,BD-1,no,1
D02182111,D04181658,4.246743e-5,2.012006e-4,BD-1,no,1
D02182111,D04181685,3.559999e-5,2.4243203e-4,BD-1,no,1
D02182111,D04181780,1.3614085e-4,1.7858572e-4,BD-1,no,2
D02182111,D05181665,8.151682e-5,6.598715e-4,BD-1,no,1
D02182111,D05181695,3.8105285e-5,2.9007395e-4,BD-1,no,1
D02182111,D05181703,7.5723656e-5,0,BD-1,no,1
D02182111,D05181710,3.559974e-5,2.8253105e-4,BD-1,no,1
D02182111,D05181723,5.4345557e-5,3.7555024e-4,BD-1,no,1
D02182111,D05181742,3.8969254e-5,8.8006316e-4,BD-1,no,1
D02182111,D05181743,5.28194e-5,1.6297346e-4,BD-1,no,1
D02182111,D05181745,8.827471e-5,0,BD-1,no,1
D02182111,D05181749,1.7489093e-4,0.0017143802,BD-1,no,2
D02182111,D05181753,1.9751042e-5,0.0013700143,BD-1,yes,1
D02182111,D05181764,1.04220846e-4,0,BD-1,no,2
D02182111,D10181738,5.292759e-5,0.0020457564,BD-1,no,1
D02182111,D10181834,1.1046579e-4,1.4724754e-4,BD-1,no,2
D02182111,D10181847,8.664204e-5,0,BD-1,no,1
D02182111,D10181853,4.2790543e-5,2.7324344e-4,BD-1,no,1
D02182111,D10181893,6.1000774e-5,0.0019647419,BD-1,no,1
D02182111,D10181973,4.179836e-5,4.5846874e-4,BD-1,no,1
D02182111,D10182039,1.1492683e-4,0,BD-1,no,2
D02182111,D10182047,1.883961e-4,6.629106e-4,BD-1,no,2
D02182111,D10182048,8.469454e-5,7.510023e-4,BD-1,no,1
D02182111,D10182051,9.976223e-5,3.3441975e-4,BD-1,no,1
D02182111,D10182063,1.16771305e-4,0,BD-1,no,2
D02182111,D10182069,3.362245e-5,8.532608e-4,BD-1,no,1
D02182111,D10182070,1.2504101e-4,0.002365032,BD-1,no,2
D02182111,D10182071,1.924525e-4,0,BD-1,no,2
D02182111,D10182075,1.6955096e-4,0,BD-1,no,2
D02182111,D10182077,1.14862734e-4,5.39627e-4,BD-1,no,2
D02182111,D10182081,4.2463405e-5,4.418414e-4,BD-1,no,1
D02182111,D10182082,4.213544e-5,3.6986044e-4,BD-1,no,1
D02182111,D10182089,3.526915e-5,5.714992e-4,BD-1,no,1
D02182111,D10182104,5.5983743e-5,0,BD-1,no,1
D02182111,D15180683,5.315577e-5,0,BD-1,no,1
D02182111,D15180690,7.312619e-5,9.897661e-4,BD-1,no,1
D02182111,D15180765,3.5268644e-5,3.9104393e-4,BD-1,no,1
D02182111,D15180780,8.970588e-5,4.0504974e-4,BD-1,no,1
D02182111,D15180852,1.99003e-5,6.548455e-4,BD-1,no,1
D02182111,D17181353,5.719116e-5,6.5550476e-4,BD-1,no,1
D02182111,D17181365,9.166293e-5,0,BD-1,no,1
D02182111,D17181373,1.0435499e-4,9.3268015e-4,BD-1,no,2
D02182111,D17181376,2.70863e-5,6.055436e-4,BD-1,no,1
D02182111,D17181377,4.965427e-5,5.1607785e-5,BD-1,no,1
D02182111,D17181378,6.0349463e-5,0,BD-1,no,1
D02182111,D17181384,2.255077e-4,0,BD-1,no,3
D02182111,D17181390,6.132065e-5,0,BD-1,yes,1
D02182111,D17181392,8.0734535e-5,0,BD-1,no,1
